3.072442 14263.034
3.074092 14240.283
3.07574 14217.652
3.077387 14195.14
3.079032 14172.747
3.080675 14150.472
3.082316 14128.313
3.083955 14106.27
3.085593 14084.341
3.087229 14062.527
3.088864 14040.826
3.090496 14019.236
3.092127 13997.758
3.093757 13976.391
3.095384 13955.133
3.09701 13933.984
3.098634 13912.943
3.100257 13892.009
3.101878 13871.181
3.103497 13850.459
3.105114 13829.841
3.10673 13809.328
3.108344 13788.917
3.109957 13768.609
3.111568 13748.403
3.113177 13728.297
3.114785 13708.291
3.116391 13688.385
3.117995 13668.578
3.119598 13648.868
3.121199 13629.256
3.122799 13609.74
3.124397 13590.319
3.125994 13570.994
3.127589 13551.764
3.129182 13532.627
3.130774 13513.583
3.132364 13494.631
3.133952 13475.772
3.135539 13457.003
3.137125 13438.324
3.138709 13419.736
3.140291 13401.237
3.141872 13382.826
3.143452 13364.503
3.14503 13346.267
3.146606 13328.118
3.148181 13310.055
3.149754 13292.077
3.151326 13274.184
3.152896 13256.376
3.154465 13238.651
3.156033 13221.01
3.157598 13203.451
3.159163 13185.974
3.160726 13168.578
3.162287 13151.263
3.163847 13134.029
3.165406 13116.874
3.166963 13099.798
3.168518 13082.802
3.170073 13065.883
3.171625 13049.042
3.173177 13032.278
3.174727 13015.591
3.176275 12998.98
3.177822 12982.445
3.179368 12965.984
3.180912 12949.598
3.182455 12933.287
3.183997 12917.049
3.185537 12900.884
3.187075 12884.791
3.188613 12868.771
3.190148 12852.823
3.191683 12836.946
3.193216 12821.14
3.194748 12805.404
3.196278 12789.738
3.197807 12774.141
3.199335 12758.613
3.200861 12743.154
3.202386 12727.763
3.20391 12712.44
3.205432 12697.184
3.206953 12681.995
3.208473 12666.872
3.209992 12651.815
3.211509 12636.824
3.213024 12621.898
3.214539 12607.036
3.216052 12592.239
3.217564 12577.506
3.219074 12562.837
3.220583 12548.23
3.222091 12533.687
3.223598 12519.205
3.225103 12504.786
3.226607 12490.429
3.22811 12476.132
3.229612 12461.897
3.231112 12447.722
3.232611 12433.607
3.234109 12419.552
3.235605 12405.556
3.2371 12391.619
3.238594 12377.741
3.240087 12363.921
3.241579 12350.16
3.243069 12336.456
3.244558 12322.809
3.246046 12309.219
3.247532 12295.686
3.249018 12282.209
3.250502 12268.788
3.251985 12255.422
3.253467 12242.112
3.254947 12228.857
3.256427 12215.657
3.257905 12202.51
3.259382 12189.418
3.260858 12176.38
3.262332 12163.394
3.263806 12150.462
3.265278 12137.583
3.266749 12124.756
3.268219 12111.981
3.269688 12099.258
3.271155 12086.587
3.272622 12073.967
3.274087 12061.398
3.275551 12048.879
3.277014 12036.411
3.278476 12023.993
3.279936 12011.625
3.281396 11999.306
3.282854 11987.037
3.284312 11974.816
3.285768 11962.645
3.287223 11950.521
3.288677 11938.446
3.29013 11926.419
3.291581 11914.439
3.293032 11902.507
3.294481 11890.622
3.29593 11878.784
3.297377 11866.992
3.298823 11855.246
3.300268 11843.547
3.301712 11831.893
3.303155 11820.285
3.304597 11808.723
3.306037 11797.205
3.307477 11785.732
3.308916 11774.304
3.310353 11762.92
3.31179 11751.58
3.313225 11740.284
3.314659 11729.032
3.316092 11717.823
3.317525 11706.657
3.318956 11695.534
3.320386 11684.454
3.321815 11673.417
3.323243 11662.421
3.32467 11651.468
3.326096 11640.556
3.327521 11629.686
3.328945 11618.857
3.330368 11608.07
3.331789 11597.323
3.33321 11586.617
3.33463 11575.951
3.336049 11565.326
3.337467 11554.741
3.338883 11544.196
3.340299 11533.69
3.341714 11523.224
3.343128 11512.797
3.34454 11502.409
3.345952 11492.06
3.347363 11481.75
3.348773 11471.478
3.350181 11461.244
3.351589 11451.048
3.352996 11440.89
3.354402 11430.77
3.355807 11420.688
3.357211 11410.642
3.358614 11400.634
3.360016 11390.663
3.361417 11380.728
3.362817 11370.83
3.364216 11360.968
3.365614 11351.143
3.367011 11341.353
3.368408 11331.599
3.369803 11321.881
3.371197 11312.198
3.372591 11302.551
3.373983 11292.939
3.375375 11283.361
3.376765 11273.819
3.378155 11264.311
3.379544 11254.837
3.380932 11245.398
3.382319 11235.993
3.383705 11226.621
3.38509 11217.284
3.386474 11207.98
3.387857 11198.709
3.38924 11189.472
3.390621 11180.268
3.392002 11171.097
3.393381 11161.958
3.39476 11152.853
3.396138 11143.779
3.397515 11134.738
3.398891 11125.73
3.400266 11116.753
3.401641 11107.808
3.403014 11098.895
3.404387 11090.013
3.405758 11081.163
3.407129 11072.344
3.408499 11063.556
3.409868 11054.799
3.411236 11046.073
3.412604 11037.378
3.41397 11028.713
3.415336 11020.078
3.416701 11011.474
3.418064 11002.9
3.419427 10994.356
3.42079 10985.842
3.422151 10977.357
3.423512 10968.902
3.424871 10960.477
3.42623 10952.081
3.427588 10943.714
3.428945 10935.376
3.430302 10927.066
3.431657 10918.786
3.433012 10910.534
3.434366 10902.311
3.435719 10894.116
3.437071 10885.95
3.438422 10877.811
3.439773 10869.701
3.441123 10861.618
3.442471 10853.563
3.44382 10845.536
3.445167 10837.536
3.446513 10829.564
3.447859 10821.619
3.449204 10813.701
3.450548 10805.81
3.451892 10797.946
3.453234 10790.109
3.454576 10782.298
3.455917 10774.514
3.457257 10766.756
3.458596 10759.025
3.459935 10751.32
3.461273 10743.641
3.46261 10735.988
3.463946 10728.361
3.465282 10720.759
3.466616 10713.184
3.46795 10705.633
3.469283 10698.109
3.470616 10690.609
3.471947 10683.135
3.473278 10675.686
3.474608 10668.261
3.475938 10660.862
3.477266 10653.488
3.478594 10646.138
3.479921 10638.813
3.481248 10631.512
3.482573 10624.235
3.483898 10616.983
3.485222 10609.755
3.486546 10602.551
3.487868 10595.371
3.48919 10588.215
3.490512 10581.083
3.491832 10573.974
3.493152 10566.889
3.494471 10559.828
3.495789 10552.789
3.497107 10545.774
3.498423 10538.783
3.49974 10531.814
3.501055 10524.868
3.50237 10517.945
3.503684 10511.045
3.504997 10504.168
3.506309 10497.314
3.507621 10490.482
3.508932 10483.672
3.510243 10476.885
3.511552 10470.12
3.512861 10463.377
3.51417 10456.656
3.515477 10449.957
3.516784 10443.281
3.51809 10436.626
3.519396 10429.992
3.520701 10423.381
3.522005 10416.791
3.523309 10410.222
3.524611 10403.675
3.525913 10397.149
3.527215 10390.645
3.528516 10384.161
3.529816 10377.699
3.531115 10371.258
3.532414 10364.837
3.533712 10358.438
3.535009 10352.059
3.536306 10345.701
3.537602 10339.363
3.538898 10333.046
3.540192 10326.75
3.541486 10320.473
3.54278 10314.217
3.544073 10307.981
3.545365 10301.766
3.546656 10295.57
3.547947 10289.395
3.549237 10283.239
3.550527 10277.103
3.551815 10270.987
3.553104 10264.89
3.554391 10258.813
3.555678 10252.756
3.556965 10246.718
3.55825 10240.7
3.559535 10234.7
3.56082 10228.72
3.562103 10222.76
3.563387 10216.818
3.564669 10210.895
3.565951 10204.992
3.567232 10199.107
3.568513 10193.241
3.569793 10187.394
3.571072 10181.565
3.572351 10175.756
3.573629 10169.964
3.574907 10164.191
3.576184 10158.437
3.57746 10152.701
3.578736 10146.983
3.580011 10141.284
3.581285 10135.602
3.582559 10129.939
3.583833 10124.294
3.585105 10118.667
3.586377 10113.057
3.587649 10107.466
3.58892 10101.892
3.59019 10096.336
3.59146 10090.798
3.592729 10085.277
3.593997 10079.774
3.595265 10074.288
3.596533 10068.82
3.5978 10063.369
3.599066 10057.935
3.600331 10052.519
3.601596 10047.12
3.602861 10041.738
3.604125 10036.373
3.605388 10031.025
3.606651 10025.693
3.607913 10020.379
3.609174 10015.082
3.610435 10009.801
3.611696 10004.537
3.612956 9999.29
3.614215 9994.059
3.615474 9988.845
3.616732 9983.648
3.61799 9978.467
3.619247 9973.302
3.620503 9968.153
3.621759 9963.021
3.623015 9957.905
3.624269 9952.805
3.625524 9947.722
3.626778 9942.654
3.628031 9937.603
3.629283 9932.567
3.630535 9927.547
3.631787 9922.543
3.633038 9917.555
3.634289 9912.583
3.635538 9907.626
3.636788 9902.685
3.638037 9897.76
3.639285 9892.85
3.640533 9887.956
3.64178 9883.077
3.643027 9878.213
3.644273 9873.365
3.645519 9868.532
3.646764 9863.715
3.648009 9858.912
3.649253 9854.125
3.650496 9849.353
3.651739 9844.596
3.652982 9839.854
3.654224 9835.127
3.655465 9830.415
3.656706 9825.718
3.657947 9821.035
3.659187 9816.368
3.660426 9811.715
3.661665 9807.077
3.662904 9802.453
3.664142 9797.844
3.665379 9793.25
3.666616 9788.67
3.667852 9784.104
3.669088 9779.553
3.670324 9775.017
3.671559 9770.494
3.672793 9765.986
3.674027 9761.493
3.67526 9757.013
3.676493 9752.548
3.677726 9748.097
3.678958 9743.66
3.680189 9739.236
3.68142 9734.827
3.682651 9730.432
3.683881 9726.051
3.68511 9721.684
3.686339 9717.33
3.687568 9712.99
3.688796 9708.664
3.690023 9704.352
3.69125 9700.053
3.692477 9695.768
3.693703 9691.497
3.694929 9687.239
3.696154 9682.995
3.697379 9678.764
3.698603 9674.547
3.699827 9670.343
3.70105 9666.152
3.702273 9661.975
3.703496 9657.811
3.704718 9653.66
3.705939 9649.522
3.70716 9645.398
3.708381 9641.286
3.709601 9637.188
3.71082 9633.103
3.71204 9629.031
3.713258 9624.971
3.714477 9620.925
3.715694 9616.892
3.716912 9612.871
3.718129 9608.864
3.719345 9604.869
3.720561 9600.887
3.721777 9596.918
3.722992 9592.961
3.724207 9589.017
3.725421 9585.086
3.726635 9581.167
3.727848 9577.261
3.729061 9573.367
3.730274 9569.486
3.731486 9565.617
3.732697 9561.761
3.733909 9557.917
3.735119 9554.085
3.73633 9550.266
3.737539 9546.459
3.738749 9542.664
3.739958 9538.881
3.741167 9535.111
3.742375 9531.353
3.743583 9527.607
3.74479 9523.873
3.745997 9520.151
3.747203 9516.441
3.748409 9512.743
3.749615 9509.057
3.75082 9505.383
3.752025 9501.721
3.75323 9498.07
3.754434 9494.432
3.755637 9490.805
3.75684 9487.19
3.758043 9483.587
3.759245 9479.996
3.760447 9476.416
3.761649 9472.848
3.76285 9469.291
3.764051 9465.747
3.765251 9462.213
3.766451 9458.691
3.767651 9455.181
3.76885 9451.682
3.770048 9448.195
3.771247 9444.719
3.772445 9441.254
3.773642 9437.801
3.774839 9434.359
3.776036 9430.928
3.777232 9427.509
3.778428 9424.101
3.779624 9420.704
3.780819 9417.318
3.782014 9413.944
3.783208 9410.58
3.784402 9407.228
3.785596 9403.886
3.786789 9400.556
3.787982 9397.237
3.789174 9393.929
3.790366 9390.631
3.791558 9387.345
3.792749 9384.069
3.79394 9380.805
3.795131 9377.551
3.796321 9374.308
3.797511 9371.076
3.7987 9367.855
3.79989 9364.644
3.801078 9361.444
3.802267 9358.255
3.803455 9355.077
3.804642 9351.909
3.805829 9348.751
3.807016 9345.605
3.808203 9342.469
3.809389 9339.343
3.810575 9336.228
3.81176 9333.123
3.812945 9330.029
3.81413 9326.946
3.815314 9323.872
3.816498 9320.81
3.817682 9317.757
3.818865 9314.715
3.820048 9311.683
3.82123 9308.662
3.822413 9305.65
3.823594 9302.649
3.824776 9299.658
3.825957 9296.678
3.827138 9293.707
3.828318 9290.747
3.829498 9287.797
3.830678 9284.857
3.831858 9281.927
3.833037 9279.007
3.834215 9276.097
3.835394 9273.197
3.836572 9270.307
3.83775 9267.427
3.838927 9264.557
3.840104 9261.697
3.841281 9258.847
3.842457 9256.006
3.843633 9253.176
3.844809 9250.355
3.845984 9247.544
3.847159 9244.743
3.848334 9241.952
3.849508 9239.17
3.850682 9236.398
3.851856 9233.636
3.853029 9230.884
3.854202 9228.141
3.855375 9225.407
3.856547 9222.684
3.857719 9219.97
3.858891 9217.265
3.860062 9214.57
3.861234 9211.885
3.862404 9209.209
3.863575 9206.542
3.864745 9203.885
3.865915 9201.238
3.867084 9198.6
3.868253 9195.971
3.869422 9193.351
3.870591 9190.741
3.871759 9188.141
3.872927 9185.549
3.874095 9182.967
3.875262 9180.394
3.876429 9177.831
3.877596 9175.276
3.878762 9172.731
3.879928 9170.195
3.881094 9167.668
3.882259 9165.151
3.883425 9162.642
3.884589 9160.143
3.885754 9157.653
3.886918 9155.171
3.888082 9152.699
3.889246 9150.236
3.890409 9147.782
3.891572 9145.337
3.892735 9142.901
3.893898 9140.473
3.89506 9138.055
3.896222 9135.646
3.897383 9133.245
3.898545 9130.854
3.899706 9128.471
3.900866 9126.097
3.902027 9123.732
3.903187 9121.376
3.904347 9119.029
3.905506 9116.69
3.906666 9114.36
3.907825 9112.039
3.908984 9109.726
3.910142 9107.423
3.9113 9105.128
3.912458 9102.841
3.913616 9100.563
3.914773 9098.294
3.91593 9096.034
3.917087 9093.782
3.918243 9091.538
3.919399 9089.304
3.920555 9087.077
3.921711 9084.86
3.922866 9082.65
3.924022 9080.45
3.925176 9078.257
3.926331 9076.073
3.927485 9073.898
3.928639 9071.731
3.929793 9069.572
3.930947 9067.422
3.9321 9065.28
3.933253 9063.147
3.934405 9061.022
3.935558 9058.905
3.93671 9056.796
3.937862 9054.696
3.939014 9052.604
3.940165 9050.52
3.941316 9048.445
3.942467 9046.378
3.943618 9044.319
3.944768 9042.268
3.945918 9040.225
3.947068 9038.19
3.948217 9036.164
3.949367 9034.146
3.950516 9032.135
3.951665 9030.133
3.952813 9028.139
3.953961 9026.153
3.95511 9024.175
3.956257 9022.205
3.957405 9020.243
3.958552 9018.289
3.959699 9016.343
3.960846 9014.406
3.961993 9012.475
3.963139 9010.553
3.964285 9008.639
3.965431 9006.733
3.966577 9004.834
3.967722 9002.944
3.968867 9001.061
3.970012 8999.186
3.971157 8997.319
3.972301 8995.46
3.973445 8993.609
3.974589 8991.765
3.975733 8989.929
3.976876 8988.101
3.978019 8986.281
3.979162 8984.468
3.980305 8982.663
3.981448 8980.866
3.98259 8979.077
3.983732 8977.295
3.984874 8975.52
3.986016 8973.754
3.987157 8971.995
3.988298 8970.243
3.989439 8968.5
3.99058 8966.763
3.99172 8965.035
3.99286 8963.314
3.994 8961.6
3.99514 8959.894
3.99628 8958.196
3.997419 8956.504
3.998558 8954.821
3.999697 8953.145
4.000836 8951.476
4.001974 8949.815
4.003113 8948.161
4.004251 8946.515
4.005389 8944.876
4.006526 8943.244
4.007664 8941.62
4.008801 8940.003
4.009938 8938.394
4.011074 8936.792
4.012211 8935.197
4.013347 8933.609
4.014483 8932.029
4.015619 8930.456
4.016755 8928.89
4.017891 8927.332
4.019026 8925.78
4.020161 8924.236
4.021296 8922.7
4.022431 8921.17
4.023565 8919.648
4.024699 8918.132
4.025833 8916.624
4.026967 8915.123
4.028101 8913.63
4.029234 8912.143
4.030368 8910.663
4.031501 8909.191
4.032633 8907.725
4.033766 8906.267
4.034899 8904.816
4.036031 8903.372
4.037163 8901.934
4.038295 8900.504
4.039427 8899.081
4.040558 8897.665
4.041689 8896.256
4.04282 8894.854
4.043951 8893.458
4.045082 8892.07
4.046213 8890.689
4.047343 8889.314
4.048473 8887.947
4.049603 8886.586
4.050733 8885.232
4.051862 8883.886
4.052992 8882.546
4.054121 8881.212
4.05525 8879.886
4.056379 8878.567
4.057508 8877.254
4.058636 8875.948
4.059765 8874.649
4.060893 8873.357
4.062021 8872.071
4.063148 8870.792
4.064276 8869.52
4.065403 8868.255
4.066531 8866.996
4.067658 8865.745
4.068785 8864.499
4.069911 8863.261
4.071038 8862.029
4.072164 8860.804
4.07329 8859.586
4.074416 8858.374
4.075542 8857.168
4.076668 8855.97
4.077793 8854.778
4.078919 8853.593
4.080044 8852.414
4.081169 8851.241
4.082294 8850.076
4.083418 8848.917
4.084543 8847.764
4.085667 8846.618
4.086791 8845.479
4.087915 8844.346
4.089039 8843.219
4.090163 8842.099
4.091286 8840.985
4.09241 8839.878
4.093533 8838.778
4.094656 8837.684
4.095779 8836.596
4.096902 8835.514
4.098024 8834.44
4.099147 8833.371
4.100269 8832.309
4.101391 8831.253
4.102513 8830.204
4.103635 8829.161
4.104756 8828.124
4.105878 8827.094
4.106999 8826.07
4.10812 8825.052
4.109241 8824.041
4.110362 8823.036
4.111483 8822.037
4.112603 8821.044
4.113724 8820.058
4.114844 8819.078
4.115964 8818.104
4.117084 8817.137
4.118204 8816.175
4.119324 8815.22
4.120443 8814.271
4.121562 8813.329
4.122682 8812.392
4.123801 8811.462
4.12492 8810.538
4.126039 8809.62
4.127157 8808.708
4.128276 8807.802
4.129394 8806.902
4.130512 8806.009
4.131631 8805.121
4.132748 8804.24
4.133866 8803.365
4.134984 8802.496
4.136102 8801.633
4.137219 8800.776
4.138336 8799.925
4.139453 8799.08
4.140571 8798.241
4.141687 8797.408
4.142804 8796.581
4.143921 8795.76
4.145037 8794.945
4.146154 8794.136
4.14727 8793.333
4.148386 8792.536
4.149502 8791.745
4.150618 8790.96
4.151734 8790.181
4.152849 8789.408
4.153965 8788.64
4.15508 8787.879
4.156195 8787.124
4.15731 8786.374
4.158425 8785.63
4.15954 8784.892
4.160655 8784.16
4.161769 8783.434
4.162884 8782.714
4.163998 8781.999
4.165113 8781.29
4.166227 8780.587
4.167341 8779.89
4.168455 8779.199
4.169568 8778.514
4.170682 8777.834
4.171796 8777.16
4.172909 8776.492
4.174022 8775.829
4.175136 8775.173
4.176249 8774.522
4.177362 8773.876
4.178474 8773.237
4.179587 8772.603
4.1807 8771.975
4.181812 8771.352
4.182925 8770.736
4.184037 8770.124
4.185149 8769.519
4.186261 8768.919
4.187373 8768.325
4.188485 8767.736
4.189597 8767.154
4.190709 8766.576
4.19182 8766.005
4.192932 8765.439
4.194043 8764.878
4.195154 8764.323
4.196265 8763.774
4.197376 8763.23
4.198487 8762.692
4.199598 8762.159
4.200709 8761.632
4.20182 8761.111
4.20293 8760.595
4.204041 8760.084
4.205151 8759.579
4.206261 8759.08
4.207371 8758.586
4.208481 8758.097
4.209591 8757.614
4.210701 8757.137
4.211811 8756.665
4.212921 8756.198
4.21403 8755.737
4.21514 8755.281
4.216249 8754.83
4.217358 8754.386
4.218468 8753.946
4.219577 8753.512
4.220686 8753.083
4.221795 8752.66
4.222904 8752.242
4.224012 8751.829
4.225121 8751.422
4.22623 8751.02
4.227338 8750.624
4.228447 8750.232
4.229555 8749.847
4.230663 8749.466
4.231771 8749.091
4.232879 8748.721
4.233987 8748.356
4.235095 8747.997
4.236203 8747.643
4.237311 8747.294
4.238419 8746.951
4.239526 8746.612
4.240634 8746.279
4.241741 8745.952
4.242848 8745.629
4.243956 8745.312
4.245063 8745.0
4.24617 8744.693
4.247277 8744.391
4.248384 8744.095
4.249491 8743.804
4.250598 8743.518
4.251705 8743.237
4.252811 8742.961
4.253918 8742.691
4.255024 8742.425
4.256131 8742.165
4.257237 8741.91
4.258344 8741.66
4.25945 8741.415
4.260556 8741.176
4.261662 8740.941
4.262768 8740.711
4.263874 8740.487
4.26498 8740.268
4.266086 8740.053
4.267192 8739.844
4.268297 8739.64
4.269403 8739.441
4.270509 8739.247
4.271614 8739.058
4.27272 8738.874
4.273825 8738.696
4.27493 8738.522
4.276036 8738.353
4.277141 8738.189
4.278246 8738.03
4.279351 8737.876
4.280456 8737.728
4.281561 8737.584
4.282666 8737.445
4.283771 8737.311
4.284876 8737.182
4.285981 8737.058
4.287085 8736.939
4.28819 8736.825
4.289295 8736.716
4.290399 8736.611
4.291504 8736.512
4.292608 8736.418
4.293712 8736.328
4.294817 8736.244
4.295921 8736.164
4.297025 8736.089
4.298129 8736.019
4.299234 8735.954
4.300338 8735.894
4.301442 8735.838
4.302546 8735.788
4.30365 8735.742
4.304753 8735.701
4.305857 8735.665
4.306961 8735.634
4.308065 8735.608
4.309169 8735.586
4.310272 8735.569
4.311376 8735.557
4.312479 8735.55
4.313583 8735.548
4.314686 8735.55
4.31579 8735.557
4.316893 8735.569
4.317997 8735.586
4.3191 8735.607
4.320203 8735.633
4.321306 8735.664
4.32241 8735.7
4.323513 8735.74
4.324616 8735.785
4.325719 8735.835
4.326822 8735.89
4.327925 8735.949
4.329028 8736.013
4.330131 8736.081
4.331234 8736.154
4.332337 8736.232
4.33344 8736.315
4.334543 8736.402
4.335645 8736.494
4.336748 8736.591
4.337851 8736.692
4.338954 8736.798
4.340056 8736.908
4.341159 8737.023
4.342262 8737.143
4.343364 8737.267
4.344467 8737.396
4.345569 8737.529
4.346672 8737.668
4.347774 8737.81
4.348877 8737.957
4.349979 8738.109
4.351082 8738.266
4.352184 8738.427
4.353286 8738.592
4.354389 8738.762
4.355491 8738.937
4.356593 8739.116
4.357696 8739.3
4.358798 8739.488
4.3599 8739.681
4.361002 8739.878
4.362105 8740.079
4.363207 8740.286
4.364309 8740.496
4.365411 8740.712
4.366513 8740.931
4.367615 8741.155
4.368717 8741.384
4.369819 8741.617
4.370922 8741.855
4.372024 8742.097
4.373126 8742.343
4.374228 8742.594
4.37533 8742.85
4.376432 8743.109
4.377534 8743.373
4.378636 8743.642
4.379738 8743.915
4.38084 8744.193
4.381942 8744.474
4.383044 8744.761
4.384145 8745.051
4.385247 8745.346
4.386349 8745.646
4.387451 8745.949
4.388553 8746.257
4.389655 8746.57
4.390757 8746.887
4.391859 8747.208
4.392961 8747.533
4.394063 8747.863
4.395164 8748.198
4.396266 8748.536
4.397368 8748.879
4.39847 8749.226
4.399572 8749.577
4.400674 8749.933
4.401776 8750.293
4.402878 8750.658
4.403979 8751.026
4.405081 8751.399
4.406183 8751.776
4.407285 8752.158
4.408387 8752.544
4.409489 8752.934
4.410591 8753.328
4.411693 8753.727
4.412795 8754.129
4.413897 8754.536
4.414998 8754.948
4.4161 8755.363
4.417202 8755.783
4.418304 8756.207
4.419406 8756.635
4.420508 8757.067
4.42161 8757.503
4.422712 8757.944
4.423814 8758.389
4.424916 8758.838
4.426018 8759.291
4.42712 8759.749
4.428222 8760.211
4.429324 8760.676
4.430426 8761.146
4.431528 8761.62
4.43263 8762.099
4.433732 8762.581
4.434835 8763.068
4.435937 8763.558
4.437039 8764.053
4.438141 8764.552
4.439243 8765.055
4.440345 8765.562
4.441448 8766.073
4.44255 8766.589
4.443652 8767.108
4.444754 8767.632
4.445857 8768.159
4.446959 8768.691
4.448061 8769.227
4.449164 8769.767
4.450266 8770.311
4.451369 8770.859
4.452471 8771.411
4.453573 8771.967
4.454676 8772.527
4.455778 8773.091
4.456881 8773.659
4.457983 8774.232
4.459086 8774.808
